entry_time,exit_time,strike,option_type,expiry,entry_price,exit_price,size,pnl,pnl_pct,vwap_at_entry,vwap_at_exit,oi_at_entry,oi_change_at_entry,oi_at_exit
2024-09-23 14:00:00,2024-09-23 14:35:00,25950,CE,2024-09-26 00:00:00,107.65,114.705,-1,529.1249999999994,6.553646075243838,105.25592268221473,107.57965299328811,2208925.0,-7550.0,2392350.0
2024-09-24 10:00:00,2024-09-24 10:45:00,26000,CE,2024-09-26 00:00:00,97.8,90.41014233754774,-1,-554.2393246839193,-7.556091679399037,90.65887708731381,94.828354133742,8012825.0,-14500.0,8461375.0
2024-09-25 10:10:00,2024-09-25 10:50:00,25900,PE,2024-09-26 00:00:00,79.4,72.03561977748576,-1,-552.3285166885681,-9.275038063619952,75.50581753211843,75.70773853412477,8777950.0,-67725.0,8745475.0
2024-09-26 13:05:00,2024-09-26 13:45:00,26100,CE,2024-09-26 00:00:00,57.35,63.225,-1,440.625,10.244115082824761,48.082365667365856,50.60419099003342,14567325.0,-102350.0,13462300.0
2024-09-27 13:55:00,2024-09-27 14:10:00,26250,CE,2024-10-03 00:00:00,153.05,138.02173562665922,-1,-1127.1198280005592,-9.819186130898915,145.29558914412155,144.93034769841103,3595200.0,-127800.0,3464625.0
2024-09-30 09:40:00,2024-09-30 10:05:00,26000,PE,2024-10-03 00:00:00,93.6,117.40499999999999,-1,1785.3749999999995,25.4326923076923,79.57803883945392,98.03771084784557,6042700.0,-15350.0,5640675.0
2024-10-01 10:00:00,2024-10-01 11:00:00,25800,PE,2024-10-03 00:00:00,71.25,107.955,-1,2752.875,51.5157894736842,69.54722502556837,89.24156628003564,4959925.0,-37450.0,4967325.0
2024-10-03 11:20:00,2024-10-03 11:40:00,25450,PE,2024-10-03 00:00:00,65.0,86.94,-1,1645.4999999999998,33.75384615384615,37.095884961138715,46.38917573134974,5379200.0,-967600.0,6340350.0
2024-10-07 11:30:00,2024-10-07 11:40:00,25000,CE,2024-10-10 00:00:00,190.65,177.55574846945314,-1,-982.0688647910152,-6.86821480752524,187.01686621791006,186.68475893836694,3359200.0,-66250.0,3401775.0
2024-10-09 09:45:00,2024-10-09 10:05:00,25100,CE,2024-10-10 00:00:00,105.85,92.13324530206967,-1,-1028.7566023447746,-12.95867236460116,91.71647771128093,103.47527112744491,5251450.0,-177425.0,4446875.0
2024-10-10 11:40:00,2024-10-10 11:50:00,25000,PE,2024-10-10 00:00:00,43.25,32.4375,-1,-810.9375,-25.0,35.96605286574299,35.86831693213639,16421525.0,-166900.0,18497324.0
2024-10-11 11:00:00,2024-10-11 12:05:00,24950,PE,2024-10-17 00:00:00,147.95,152.685,-1,355.125000000001,3.2004055424129865,131.7963201624905,142.5789592470484,1493275.0,-38200.0,1596725.0
2024-10-14 12:15:00,2024-10-14 13:05:00,25200,CE,2024-10-17 00:00:00,101.15,81.65046847979755,-1,-1462.464864015184,-19.277836401584235,85.20568374284436,85.87989261081479,4600150.0,-68300.0,4987325.0
2024-10-16 10:40:00,2024-10-16 11:00:00,25000,PE,2024-10-17 00:00:00,63.5,63.45,-1,-3.749999999999787,-0.07874015748031048,61.01940667678935,62.062565386683765,8970800.0,-123200.0,8552750.0
2024-10-21 10:10:00,2024-10-21 10:20:00,24850,CE,2024-10-24 00:00:00,120.3,106.4757835918636,-1,-1036.8162306102295,-11.49145171083657,112.66758309581192,111.66184924826287,1788250.0,-148500.0,2101250.0
2024-10-22 10:10:00,2024-10-22 10:35:00,24800,PE,2024-10-24 00:00:00,97.1,195.48,-1,7378.5,101.31822863027806,96.91756903593283,120.14110943424504,5564275.0,-19375.0,3420850.0
2024-10-25 12:15:00,2024-10-25 13:00:00,24100,PE,2024-10-31 00:00:00,144.35,146.835,-1,186.37500000000102,1.7215102182196147,118.91186165988415,127.73034038043484,2642550.0,-3600.0,2875225.0
2024-10-28 10:25:00,2024-10-28 11:00:00,24400,CE,2024-10-31 00:00:00,121.85,123.435,-1,118.8750000000006,1.3007796471071054,82.51538148822237,100.26622291839891,5108625.0,-295225.0,5392075.0
2024-10-29 10:40:00,2024-10-29 10:55:00,24150,PE,2024-10-31 00:00:00,96.0,97.78500000000001,-1,133.8750000000008,1.8593750000000113,84.4939134241797,88.1888635865313,1791250.0,-1975.0,1979850.0
2024-10-30 13:20:00,2024-10-30 13:30:00,24400,PE,2024-10-31 00:00:00,77.0,82.35000000000001,-1,401.2500000000006,6.948051948051958,73.26049238568912,74.2781531597155,7945425.0,-887175.0,7624200.0
2024-11-04 13:45:00,2024-11-04 14:00:00,23850,PE,2024-11-07 00:00:00,202.25,185.9045305944003,-1,-1225.9102054199766,-8.081814292014679,195.85440573752018,195.55151052940232,1021775.0,-71525.0,1027050.0
2024-11-05 10:00:00,2024-11-05 10:10:00,24000,CE,2024-11-07 00:00:00,190.05,175.6795535794543,-1,-1077.7834815409278,-7.561403010021417,185.58933653803462,184.42622492418968,5288950.0,-7850.0,5645675.0
2024-11-11 14:30:00,2024-11-11 14:35:00,24100,PE,2024-11-14 00:00:00,101.6,90.93864318516943,-1,-799.6017611122927,-10.493461431919853,95.71550188858204,95.40108360507574,3393125.0,-91975.0,3360975.0
2024-11-13 11:10:00,2024-11-13 11:50:00,23700,PE,2024-11-14 00:00:00,98.0,99.45,-1,108.75000000000021,1.4795918367346967,86.7995114349309,88.76503193824001,5104975.0,-3825.0,5692650.0
2024-11-14 11:10:00,2024-11-14 11:20:00,23500,PE,2024-11-14 00:00:00,33.0,45.18000000000001,-1,913.5000000000005,36.90909090909093,29.896483276645213,32.0007401977036,15968900.0,-1103576.0,17169324.0
2024-11-18 10:45:00,2024-11-18 10:55:00,23350,PE,2024-11-21 00:00:00,127.95,127.4,-1,-41.24999999999979,-0.4298554122704159,108.093988163842,111.94187840886921,1662275.0,-10325.0,1792075.0
2024-11-19 14:10:00,2024-11-19 14:20:00,23700,PE,2024-11-21 00:00:00,92.4,81.8794113461896,-1,-789.0441490357805,-11.385918456504768,85.65856558578324,86.20317796698247,6757575.0,-176825.0,6251775.0
2024-11-25 13:20:00,2024-11-25 14:20:00,24150,PE,2024-11-28 00:00:00,141.15,117.89438357707539,-1,-1744.1712317193465,-16.475817515355732,119.48975939018501,124.0861533421236,1553125.0,-8575.0,1630150.0
2024-11-26 14:25:00,2024-11-26 14:30:00,24200,CE,2024-11-28 00:00:00,125.55,117.98567566860278,-1,-567.3243248547913,-6.024949686497186,124.30843992343397,124.104434774328,7071500.0,-196275.0,6982350.0
2024-11-27 12:35:00,2024-11-27 13:35:00,24300,CE,2024-11-28 00:00:00,97.15,99.22500000000001,-1,155.62500000000023,2.1358723623263023,54.220697787773815,71.07335707508169,9127350.0,-3650.0,8445475.0
2024-11-28 11:35:00,2024-11-28 11:50:00,24050,PE,2024-11-28 00:00:00,84.3,64.6,-1,-1477.5000000000002,-23.368920521945437,46.74575410951226,50.21641832895039,4283425.0,-187225.0,4885450.0
2024-11-29 10:20:00,2024-11-29 10:30:00,23950,PE,2024-12-05 00:00:00,161.2,140.0390550584674,-1,-1587.0708706149444,-13.12713706050409,146.9555576325167,146.1860983516832,1821425.0,-6575.0,1769275.0
2024-12-03 12:45:00,2024-12-03 13:30:00,24450,CE,2024-12-05 00:00:00,129.55,123.15,-1,-480.00000000000045,-4.940177537630262,114.47187553178023,117.00066909574547,4625450.0,-60975.0,4625175.0
2024-12-04 10:10:00,2024-12-04 10:45:00,24600,CE,2024-12-05 00:00:00,90.25,78.95683394277935,-1,-846.9874542915484,-12.5132033875021,82.79436431727024,82.88435933779631,9167325.0,-15650.0,10028900.0
2024-12-09 11:30:00,2024-12-09 12:35:00,24700,CE,2024-12-12 00:00:00,146.45,129.7200463730999,-1,-1254.7465220175063,-11.42366242874707,135.2687371221284,136.17992375309154,10638925.0,-14000.0,11115825.0
2024-12-16 12:50:00,2024-12-16 13:00:00,24700,CE,2024-12-19 00:00:00,161.2,152.10413352929788,-1,-682.189985302658,-5.642597066192374,160.26146246510086,160.02630205346935,8736575.0,-76575.0,9065150.0
2024-12-17 11:05:00,2024-12-17 12:30:00,24450,PE,2024-12-19 00:00:00,136.75,168.3,-1,2366.250000000001,23.071297989031088,135.71070032430538,146.09635485506948,3095725.0,-6600.0,2814400.0
2024-12-18 11:00:00,2024-12-18 11:20:00,24200,PE,2024-12-19 00:00:00,71.85,65.15,-1,-502.49999999999915,-9.324982602644383,60.38402070244761,62.02314787722859,6535175.0,-104050.0,7293900.0
2024-12-20 13:10:00,2024-12-20 13:40:00,23700,PE,2024-12-26 00:00:00,155.1,149.2,-1,-442.50000000000045,-3.803997421018701,112.13005991142319,118.46249446353228,2449900.0,-26950.0,2656875.0
2024-12-23 14:05:00,2024-12-23 14:20:00,23650,PE,2024-12-26 00:00:00,98.1,73.57499999999999,-1,-1839.3750000000005,-25.000000000000007,74.72340002550301,74.83402588390882,2774700.0,-63200.0,2693925.0
2024-12-24 13:45:00,2024-12-24 13:55:00,23750,PE,2024-12-26 00:00:00,64.5,64.03500000000001,-1,-34.87499999999919,-0.7209302325581227,59.983614687212096,60.47054809313465,4971050.0,-20600.0,4914575.0
2024-12-26 10:00:00,2024-12-26 10:45:00,23800,PE,2024-12-26 00:00:00,38.75,87.075,-1,3624.375,124.70967741935483,38.039873621592406,52.559451698555364,15392600.0,-705000.0,8102250.0
